logit_0	logit_1	logit_2	logit_3	logit_4	logit_5	logit_6	logit_7	logit_8	logit_9	logit_10	logit_11	logit_12	logit_13	logit_14	logit_15	logit_16	logit_17	logit_18	logit_19	logit_20	logit_21	logit_22	logit_23	logit_24	logit_25	logit_26	logit_27	logit_28	logit_29	logit_30	logit_31	logit_32	logit_33	logit_34	logit_35	logit_36	logit_37	logit_38	logit_39	logit_40	logit_41	logit_42	logit_43	logit_44	logit_45	logit_46	logit_47	logit_48	logit_49	logit_50	logit_51	logit_52	logit_53	logit_54	logit_55	logit_56	logit_57	logit_58	logit_59	logit_60	logit_61	logit_62	logit_63	logit_64	logit_65	logit_66	logit_67	logit_68	logit_69	logit_70	logit_71	logit_72	logit_73	logit_74	logit_75	logit_76	logit_77	logit_78	logit_79	logit_80	logit_81	logit_82	logit_83	logit_84	logit_85	logit_86	logit_87	logit_88	logit_89	logit_90	logit_91	logit_92	logit_93	logit_94	logit_95	logit_96	logit_97	logit_98	logit_99	EnsemblGeneID
0.0018686391	0.025014814	-0.07364434	0.04429756	0.14404328	0.022984779	-0.040682875	0.20511255	-0.028164797	0.021667883	-0.045401048	0.052840088	0.021931168	0.027830033	0.05107093	0.039004885	-0.057679288	-0.069622874	-0.008033852	0.011766805	0.05827225	-0.0009243144	0.057244286	-0.080042	-0.045717213	0.011525353	-0.10500157	-0.022103714	0.06718528	0.019543296	0.038735088	0.074923955	-0.019462168	-0.03314005	0.01673925	-0.07945015	-0.052946616	0.034595165	-0.02609251	-0.06679355	0.06109089	-0.13800164	-0.071675226	-0.033665918	0.04267946	0.007977481	0.0017490322	0.12145889	-0.026966386	0.062065497	0.05034239	-0.04699857	0.12297246	0.02814407	0.08881366	0.07730531	0.21365039	0.07574271	-0.0069119893	-0.06004534	0.019073753	-0.06414993	-0.09158493	-0.06297482	-0.026649943	-0.038191855	0.044413295	0.14864863	-0.043061856	0.026368968	-0.024861023	0.12610234	0.02204176	-0.04678979	0.019394547	0.14120942	-0.099766776	-0.005216646	0.1049179	0.02057458	-0.037701435	-0.03676698	0.0621355	0.01151884	0.03427324	0.007916039	0.13431007	0.12506248	0.0814241	0.03741873	-0.063611425	0.07211173	-0.04126588	0.063184686	-0.025167383	-0.12251099	0.035246734	0.052783467	0.021746181	-0.05302552	ENSG00000067829
0.020882202	0.060755905	-0.09605464	0.018048057	0.13697478	0.020377709	-0.017639741	0.22572862	-0.023516584	0.058564253	-0.05862349	0.03406531	0.04037946	0.040894132	0.06907843	0.029295675	-0.05078535	-0.06569332	-0.0055579087	-0.008142724	0.097994745	5.1289797e-05	0.036660958	-0.06839279	-0.026779635	-0.0049901335	-0.08263508	-0.023392435	0.1089472	-0.004497744	0.013462034	0.09958781	-0.00078417733	-0.007914521	-0.0013766671	-0.046355076	-0.028742366	0.027986556	-0.052874308	-0.077162445	0.04441404	-0.1257725	-0.065935425	-0.03292007	0.055839196	-0.0074302563	0.0048622414	0.10302211	-0.011323789	0.05941509	0.05357653	-0.05789177	0.11733929	0.02868126	0.0911815	0.097913854	0.21373023	0.03821307	-0.021518517	-0.059246924	0.024444405	-0.06046982	-0.0835041	-0.06927182	-0.01747619	-0.012502905	0.04065126	0.1468981	-0.02996824	0.0125262495	-0.047686756	0.11227281	0.0049696006	-0.05751625	0.0021629406	0.15335533	-0.10367529	0.0035574157	0.113674656	0.02338452	-0.054657876	-0.03861012	0.07866594	-0.016192898	0.0161154	0.013570156	0.15293714	0.09780521	0.061355636	0.01639887	-0.07542426	0.09784552	-0.06571997	0.044865005	-0.0099137835	-0.10918998	0.038870957	0.026890628	0.022945452	-0.031803	ENSG00000067064
0.033580046	0.043848567	-0.07113269	0.032561034	0.14666232	0.01171333	-0.015538871	0.21108846	-0.028326299	0.025139134	-0.040696606	0.050653502	0.055260092	0.029473998	0.039056722	0.037687916	-0.0687471	-0.06951493	0.007936049	0.014889108	0.07292025	-0.0050743604	0.046971634	-0.07798988	-0.022171345	0.008298144	-0.08156498	-0.016767163	0.05791232	-0.0004946552	0.013482371	0.08497028	-0.023701187	-0.012590906	0.010304941	-0.060798556	-0.042146713	0.014262699	-0.03368678	-0.068796456	0.060474183	-0.1410686	-0.08078188	-0.0056804204	0.051495343	-0.0010694414	-0.0114297345	0.11682369	-0.028037094	0.057878222	0.04741183	-0.044626042	0.11235261	0.037814267	0.070365496	0.09240415	0.1859455	0.07982496	-0.014255429	-0.061843716	0.0133307325	-0.06922698	-0.070358336	-0.06329528	-0.02216348	-0.012739275	0.045181904	0.13007517	-0.0385353	0.020057479	-0.014879054	0.13215585	0.008264907	-0.051476866	0.018480442	0.13769948	-0.08942191	0.0029719295	0.102866665	0.025003593	-0.049504276	-0.026048526	0.06953568	0.010667193	0.039103016	0.03638504	0.15674308	0.12273766	0.060425356	0.027896445	-0.06648274	0.08236098	-0.041661605	0.05940461	-0.021225115	-0.10433903	0.04039646	0.037813623	0.006474655	-0.04349985	ENSG00000131203
0.027114267	0.032841727	-0.07678124	0.03607471	0.15595944	-0.020306889	-0.028594512	0.21677504	-0.00978852	0.02816527	-0.05754613	0.054429326	0.032585062	0.017533105	0.0745234	0.034338735	-0.05891762	-0.07143219	0.025400907	0.013258435	0.06834353	0.018649206	0.045327608	-0.05996563	-0.043162122	0.0037142932	-0.07919739	-0.02460866	0.07795751	-0.006086603	0.009447402	0.08569178	-0.013126755	-0.04573527	0.010029296	-0.05547232	-0.041135535	-0.0007310286	-0.032284927	-0.07782247	0.035149157	-0.1167265	-0.06416496	-0.038995877	0.047619566	-0.009759274	-0.015750505	0.1206962	-0.027323775	0.050939873	0.043475702	-0.05181767	0.10465163	0.035566304	0.0761077	0.09163342	0.19669761	0.06890437	-0.028414208	-0.042336483	0.03160619	-0.07286834	-0.082934566	-0.06925041	-0.020704376	-0.03482297	0.06791059	0.1468987	-0.028201545	0.026826058	-0.029391147	0.11940045	0.010179579	-0.030408312	0.024592124	0.116801456	-0.097130135	0.030564774	0.116429	0.05560486	-0.04962544	-0.037640013	0.09295333	0.0062367795	0.016149485	0.021639977	0.15051477	0.110162765	0.055701558	0.008939856	-0.06581586	0.07008024	-0.043907017	0.030006776	-0.008984187	-0.10006012	0.027743852	0.038633358	0.006129401	-0.031980578	ENSG00000010404
0.023441292	0.036309466	-0.078694545	0.0036868267	0.14290187	-0.017488182	-0.041185528	0.18589234	-0.0006206287	0.029811736	-0.037160523	0.068104945	0.0351326	0.0147058405	0.10034135	0.027405472	-0.04673653	-0.046034098	0.04365043	-0.005195859	0.048577797	0.02543302	0.039145827	-0.08083388	-0.04516007	0.0076103937	-0.08607559	-0.026876401	0.07480024	0.011539461	0.024260871	0.11038893	-0.026888108	-0.05466185	0.0007073097	-0.0535589	-0.055526208	0.018078772	-0.021374224	-0.08837493	0.050373115	-0.08484424	-0.07545279	-0.05213801	0.056667928	0.02250956	-0.0005579251	0.104224876	-0.015020347	0.070468344	0.049125656	-0.032936227	0.13962042	0.023987701	0.09368879	0.08188804	0.20453084	0.06521468	-0.015272679	-0.04584542	0.053765275	-0.06957907	-0.08186147	-0.057847407	-0.041105807	-0.023362543	0.04271646	0.17217907	-0.027544348	0.005079028	-0.019615963	0.12334627	0.016114887	-0.022495989	0.041219592	0.10256298	-0.097301014	0.017971758	0.1329822	0.03942216	-0.05797355	-0.052911956	0.0906432	-0.026245153	-0.010094894	0.022339338	0.15396139	0.12165062	0.056755513	0.005435638	-0.06276567	0.06828063	-0.031616844	0.04129409	-0.020744663	-0.11035862	0.02824508	0.044396125	0.011830572	-0.025237124	ENSG00000127415
0.037222758	0.040457085	-0.062219474	0.013683088	0.13714245	0.0326258	0.024136338	0.20987336	-0.020569956	0.057556115	-0.06257356	0.054526642	0.052708082	0.029710839	0.053297598	0.028879073	-0.03762287	-0.046426896	0.017085081	0.011094709	0.07421006	4.681293e-05	0.031297255	-0.045698736	-0.01079882	-0.004991874	-0.06829071	-0.03980519	0.06775835	0.010251619	-0.010851165	0.11530273	-0.03909293	0.015324122	-0.016264504	-0.061871007	-0.03636542	0.039238174	-0.03954097	-0.085336685	0.06458052	-0.12544873	-0.06708521	-0.031090003	0.050100937	0.015133774	-0.021207258	0.11278275	-0.004324246	0.062043115	0.035123773	-0.047167756	0.11795017	0.03415911	0.091357686	0.10002516	0.19649075	0.053949885	-0.00038436614	-0.056263506	0.027247686	-0.0610954	-0.06462776	-0.06407835	-0.026284298	-0.011327146	0.060298547	0.13247538	-0.036828756	0.023893362	-0.015122785	0.13475162	0.0015936568	-0.020796133	0.007279702	0.14649035	-0.101169296	0.009424952	0.12165123	0.031313315	-0.05741512	-0.03390471	0.061958488	-0.0075330455	0.010168449	0.038041294	0.15520588	0.109257706	0.06241235	0.03646193	-0.04788753	0.08282987	-0.05807989	0.053634755	-0.016006846	-0.1224207	0.01835957	0.017775375	0.01434287	-0.03315328	ENSG00000160888
0.024353022	0.022248559	-0.08530407	0.027301364	0.11270095	-0.007494232	-0.010607775	0.17829013	-0.046630144	0.034076754	-0.047319885	0.053853683	0.068539724	0.024408817	0.043365832	0.051033944	-0.057879224	-0.038405314	0.037047163	0.015693674	0.06381561	0.025887102	0.03810273	-0.052310027	-0.04728132	0.0052432623	-0.08984471	-0.038255166	0.04890192	-0.0042738374	0.0141529925	0.10192038	-0.044198394	-0.008103101	0.0017438885	-0.10230069	-0.027411327	-0.0049367105	-0.016366662	-0.089854725	0.047158215	-0.11795953	-0.045760546	-0.009193115	0.060195193	0.0041130898	0.00651851	0.1353603	-0.041970506	0.052496202	0.07296623	-0.008471621	0.1044222	0.036054652	0.0674949	0.06519402	0.18668492	0.06564757	-0.009615306	-0.05609697	0.026627336	-0.066482484	-0.06793565	-0.06318552	-0.053066857	-0.0025562178	0.066248715	0.13614501	-0.06494935	0.015370697	-0.027857041	0.109257594	0.018403966	-0.03623365	0.005442287	0.13319698	-0.10912536	0.01911512	0.09652996	0.03960804	-0.045937568	-0.03229799	0.07831707	0.0066259857	0.015869938	0.048383657	0.13450666	0.13240017	0.048767805	0.022793066	-0.045428578	0.06401737	-0.055559974	0.072193794	-0.01585661	-0.13561691	0.034520693	0.012731349	0.02378698	-0.013812709	ENSG00000010295
0.025292056	0.02780024	-0.069871545	0.018682238	0.12881008	0.0050346497	-0.022083618	0.20086083	-0.02074916	0.033679303	-0.057479545	0.04283354	0.048828535	0.03703285	0.033367112	0.042935397	-0.06079606	-0.05225262	0.022864997	0.0285084	0.07018227	0.011203921	0.035618592	-0.053223506	-0.047782414	0.0098034125	-0.08725036	-0.042045444	0.046585433	-0.0037020575	0.010075325	0.10063304	-0.03037762	-0.006907055	0.0039210375	-0.095885664	-0.024149127	0.025802638	-0.03018041	-0.0736153	0.06393866	-0.12803884	-0.06363877	-0.017536297	0.05138664	-0.00016164221	-0.0057246583	0.14162299	-0.022973862	0.04699046	0.04374062	-0.03694056	0.10913669	0.03903196	0.06424626	0.082362875	0.19500412	0.06425661	-0.022746239	-0.052476335	0.026591245	-0.051968575	-0.07604355	-0.05332926	-0.037848808	-0.012313295	0.05222755	0.12967762	-0.058967777	0.022797974	-0.026899375	0.1188485	0.013550665	-0.045282133	0.010758349	0.1348482	-0.10370415	0.010434283	0.08845776	0.025709242	-0.04677515	-0.03421561	0.06256862	0.0126941055	0.010380047	0.053373493	0.13675582	0.11403181	0.06588869	0.03862502	-0.075685635	0.081470855	-0.05565895	0.069399744	-0.0076204357	-0.12344728	0.021965472	0.0291126	0.024024252	-0.029123276	ENSG00000169991
0.03216111	0.049959667	-0.086044654	0.046743747	0.15102024	-0.0005221721	-0.004727045	0.19847043	-0.05255899	0.019416885	-0.043597993	0.10547895	0.086471714	0.00853869	0.052573726	0.05678048	-0.07370876	-0.067521036	0.022831485	0.03820496	0.06423421	-0.0010937229	0.08322809	-0.047052495	-0.023087827	0.03495939	-0.084885	-0.0033499002	0.07524163	-0.027590672	0.043515787	0.072313786	-0.048020832	-0.04425303	0.036705226	-0.06426239	-0.004637002	0.028080191	-0.03656436	-0.055809498	0.066995144	-0.14252412	-0.07226658	0.0117595475	0.03425658	0.020158563	0.018688384	0.10506995	-0.041175358	0.08330233	0.0824824	-0.037770104	0.102938175	0.023805104	0.06995455	0.03512043	0.19697346	0.084069975	-0.00926272	-0.06948381	0.06277709	-0.044886354	-0.044545516	-0.07370414	-0.04509007	-0.012028374	0.041334283	0.11902462	-0.025701147	0.019194357	-0.014509086	0.11760029	0.000784833	-0.038431637	0.04091611	0.10455178	-0.060180195	0.008375714	0.106728435	0.04637474	-0.06381811	-0.01458966	0.08607499	0.00031668507	0.05112896	0.039105758	0.15763581	0.12398781	0.045283757	0.0014882907	-0.052453894	0.076903746	-0.024569912	0.09181893	0.0005743783	-0.108554296	0.03611008	0.044744864	0.016175676	-0.031485196	ENSG00000163565
0.018852072	0.031912748	-0.047794215	0.002383314	0.14208859	0.008713756	-0.008276053	0.22387752	-0.03317761	0.0249116	-0.07058332	0.0557579	0.020375157	0.032970376	0.05156501	0.016550105	-0.05069935	-0.065830745	0.02103748	0.00025990728	0.05996154	0.010769978	0.02509429	-0.054333832	-0.046881996	0.011388443	-0.06351885	-0.042989768	0.06544672	0.018774023	-0.00783397	0.092153184	-0.036510594	-0.040804822	0.01916753	-0.06081312	-0.055506278	0.019969154	-0.033286236	-0.08026516	0.045677572	-0.12259818	-0.04919608	-0.038392656	0.03520504	0.026901647	0.0059890077	0.12628308	-0.03632671	0.04560734	0.033142127	-0.051631633	0.12808941	0.024537163	0.09116478	0.10891073	0.21004604	0.050364103	-0.006996177	-0.045290917	0.037713453	-0.064222135	-0.0962812	-0.056048766	-0.01683399	-0.04422576	0.075718395	0.14176233	-0.047917135	0.04214789	-0.02933079	0.11963424	0.039720803	-0.03975817	-0.0062892353	0.14075065	-0.09464962	0.035566244	0.13210906	0.035648067	-0.052973002	-0.05097547	0.08443001	0.010630571	0.009766522	0.012128376	0.16292085	0.10720339	0.06910363	0.021275572	-0.07621516	0.083334036	-0.06279044	0.014562591	-0.009521095	-0.11886272	0.0025467388	0.03571444	0.024250641	-0.03949145	ENSG00000216490
0.036094364	0.0563843	-0.053147286	0.021679386	0.13440882	0.009612372	-0.014822195	0.21209843	-0.035125785	0.027154136	-0.07765131	0.076425955	0.050264716	0.042818673	0.058595333	0.0433035	-0.037102226	-0.06017999	0.026583014	0.009534605	0.059934206	0.0033105966	0.0622278	-0.057883304	-0.03168744	0.014892992	-0.07553653	-0.02437191	0.06971476	0.003190443	0.009588816	0.10133622	-0.03238428	-0.012883609	0.00016226433	-0.0632297	-0.025547381	0.036784492	-0.039080847	-0.075494304	0.063117206	-0.13843815	-0.07604106	-0.031059897	0.04475141	0.014750431	-0.011935837	0.12492934	-0.02214513	0.04076973	0.05228827	-0.07277691	0.118453376	0.035968028	0.10056898	0.10824391	0.19838527	0.05524571	0.0026674028	-0.067304805	0.01400699	-0.06321208	-0.085246235	-0.05598437	-0.01728375	-0.035105705	0.05766517	0.13215135	-0.026611164	0.025716541	-0.008189507	0.1357546	0.03936265	-0.034131333	0.00075187813	0.13103093	-0.07596761	0.012967482	0.09424026	0.046345916	-0.057633817	-0.036661234	0.0575682	0.014367282	0.02957812	0.010212753	0.1617381	0.12284277	0.056608684	0.020625716	-0.064619124	0.08348055	-0.058275215	0.037942544	-0.029306076	-0.12954865	0.021506991	0.0176294	0.029542003	-0.04867017	ENSG00000068079
0.0038721096	0.041944686	-0.0720566	0.05533018	0.17254597	0.010294003	-0.038469218	0.20506646	-0.036754716	0.0059828004	-0.024454352	0.04728371	0.043627866	0.03180048	0.044758387	0.03691352	-0.07809527	-0.070167825	-0.004600159	0.027956238	0.07693786	-0.000115402974	0.052079253	-0.081592984	-0.044908993	0.015893998	-0.09447716	-0.0025366545	0.059223518	-0.005395637	0.030635664	0.05712932	-0.0284491	-0.041694656	0.021735229	-0.06841226	-0.04239487	0.038102992	-0.0050616264	-0.06348574	0.04566009	-0.15453984	-0.07845016	-0.008341979	0.030615136	0.0056940243	-0.012302715	0.09376679	-0.024697058	0.07471652	0.04709766	-0.044980347	0.108196154	0.037645154	0.05754668	0.089836515	0.19855373	0.08554279	-0.03649499	-0.06287791	0.030985463	-0.07259547	-0.07999295	-0.06297308	-0.024866594	-0.015375959	0.042881623	0.149234	-0.04498057	0.019343555	-0.018686358	0.12448218	0.024757072	-0.049599532	0.035675287	0.124024905	-0.0784083	-0.0077059697	0.10278767	0.01920061	-0.059047163	-0.031660587	0.07765495	0.024463765	0.038267106	0.027899766	0.13507178	0.12963094	0.05528772	0.036559906	-0.07517961	0.090606935	-0.029188734	0.063263565	-0.017394863	-0.09568213	0.052179627	0.0367822	0.00090014306	-0.035708047	ENSG00000137965
0.0130328685	0.050041072	-0.072362766	0.054601464	0.1766095	0.017649315	-0.024354968	0.20616063	-0.039410464	0.012680728	-0.03689967	0.047285054	0.03075384	0.044264227	0.03263015	0.029473875	-0.06698466	-0.07685878	-0.0025427816	0.037217647	0.080697745	-0.006171275	0.052201428	-0.07606036	-0.052926973	0.020431163	-0.08870112	-0.0014662817	0.06300537	0.0035200547	0.02868415	0.05282633	-0.04357724	-0.029149937	0.0097847525	-0.071428254	-0.045724623	0.03716093	-0.025524344	-0.0648542	0.050382353	-0.16720435	-0.07109713	-0.0027225194	0.027519023	1.3889745e-05	-0.004366085	0.10071431	-0.031413667	0.07846323	0.047747836	-0.03467574	0.10288807	0.036584232	0.05797386	0.094763175	0.20487976	0.069268905	-0.028734252	-0.065191895	0.028729258	-0.06648248	-0.074363954	-0.057166137	-0.015796242	-0.014659906	0.046029598	0.14651848	-0.040810242	0.02836092	-0.028356392	0.12051615	0.020885415	-0.05632278	0.027720375	0.13563804	-0.07548001	-0.008529432	0.09777354	0.015696395	-0.05566802	-0.028395757	0.07090329	0.035467274	0.049246177	0.035371065	0.13289484	0.12710875	0.055693567	0.03526405	-0.068077944	0.08742116	-0.03980426	0.06476665	-0.021068025	-0.096946105	0.04846088	0.037984118	0.0043773814	-0.038952988	ENSG00000137959
0.039983034	0.05310878	-0.046222143	0.0323829	0.14272071	-0.00020342134	-0.0010726666	0.15840447	-0.04186444	0.011860734	-0.06211423	0.09415657	0.07428923	-0.0051607396	0.04584312	0.032941617	-0.07025752	-0.07708037	0.050894506	0.053299088	0.05458545	-0.007438006	0.081168346	-0.06665028	-0.026119046	0.05961528	-0.08392477	-0.01954022	0.062434148	-0.0112444945	0.054195248	0.075529635	-0.05012571	-0.042314254	0.03985569	-0.07446991	-0.0046769315	0.03433124	-0.030523501	-0.051799368	0.05739914	-0.14399646	-0.06647455	0.024925089	0.0329996	0.015798498	0.03736113	0.10073074	-0.030141043	0.084039986	0.07765964	-0.04078847	0.09370753	0.025109114	0.08072947	0.037670817	0.17133114	0.063418254	-0.01123699	-0.053088043	0.06543336	-0.04752932	-0.0429763	-0.07754045	-0.05747977	0.0056587122	0.036551848	0.14305918	-0.019264642	0.038976826	-0.013897905	0.10475011	0.0022788644	-0.051848315	0.06088857	0.11001502	-0.056397766	-0.002237848	0.08415896	0.07344245	-0.038665805	-0.01595214	0.080671266	-0.0074092858	0.039168175	0.029157873	0.12513426	0.11442609	0.049106795	0.004284677	-0.04817618	0.07798141	-0.012202986	0.095779754	-0.023713611	-0.12523122	0.042633153	0.06316782	0.017324187	-0.023121942	ENSG00000115267
0.026949726	0.044734366	-0.06980655	0.026448958	0.17204738	0.015680382	-0.016799504	0.21533954	-0.033793695	0.009337947	-0.05231264	0.054156903	0.06988804	0.033260226	0.036493152	0.05116748	-0.054314405	-0.06716729	0.016082922	0.014223048	0.052066725	0.0032771584	0.05762789	-0.06298673	-0.024226213	0.017122425	-0.06770097	-0.014007987	0.052689716	-0.013920602	0.022897149	0.07976732	-0.017879438	-0.026466042	0.014104645	-0.07118876	-0.032954283	0.015850777	-0.027574176	-0.062668934	0.05316494	-0.14714684	-0.07153505	-0.00064748526	0.037152644	-0.0030110562	-0.0077978447	0.12567827	-0.03317923	0.0502125	0.042044826	-0.05574096	0.102949165	0.04957165	0.06285305	0.09556484	0.16506813	0.07555755	-0.028086212	-0.076271795	0.026562793	-0.06689072	-0.08408257	-0.066523135	-0.017765613	-0.035643324	0.06656789	0.1188984	-0.038415812	0.023558853	-0.012473201	0.13219494	0.029501416	-0.05228147	0.010637088	0.14331889	-0.0730573	0.005486653	0.08959461	0.03606859	-0.038456243	-0.0032750573	0.07676994	0.019652303	0.044470496	0.014024291	0.16242969	0.124516875	0.064329945	0.020800626	-0.079956524	0.08802763	-0.03845425	0.050486725	-0.009286808	-0.10282263	0.041263394	0.03123554	-0.0015773685	-0.05085734	ENSG00000185745
0.021174524	0.036084138	-0.060072303	0.029420655	0.16783737	0.01182089	-0.013627516	0.20958522	-0.02145623	0.0047108596	-0.05293119	0.04954521	0.058847293	0.017050615	0.05111845	0.047250576	-0.06916327	-0.051164836	0.0029026298	0.021550762	0.0577957	0.0029585548	0.056938794	-0.055626422	-0.018945992	0.008406246	-0.07214042	-0.007252224	0.062274374	-0.014727211	0.018172719	0.08362236	-0.036758404	-0.03312785	0.013606063	-0.059252486	-0.025836252	0.019768605	-0.01196417	-0.06186405	0.05171296	-0.1481062	-0.06442037	-0.0008515464	0.031809684	-0.008410371	-0.011081779	0.12465509	-0.02978935	0.05106149	0.048660673	-0.053169824	0.098268695	0.052310154	0.05943183	0.09618914	0.17148024	0.08457985	-0.04326468	-0.06653832	0.025061674	-0.06192293	-0.07653664	-0.070038214	-0.024376042	-0.026378892	0.061579037	0.118171416	-0.03302228	0.014084333	-0.016395783	0.13925382	0.021649547	-0.04150098	0.01862638	0.124673635	-0.06877499	0.007285852	0.097709544	0.02609711	-0.044502452	-0.005736772	0.088349685	0.02302289	0.037975803	0.0071160714	0.157138	0.12769002	0.074596524	0.026628109	-0.07466933	0.08898915	-0.039803654	0.05241866	-0.0030653453	-0.10489704	0.0352739	0.0323587	0.009717302	-0.044848103	ENSG00000119922
0.016403899	0.03917027	-0.06117707	0.04018524	0.16347057	0.023559397	-0.013179777	0.19340956	-0.027989887	0.005396286	-0.046954863	0.049239047	0.073016666	0.023381466	0.047361657	0.035873506	-0.06775083	-0.0684818	0.011880659	0.020522477	0.06138116	-0.0005935207	0.05616644	-0.060647063	-0.023732943	0.019107359	-0.07933221	-0.008614918	0.070228055	-0.008112688	0.024374854	0.07855961	-0.038485415	-0.03275639	0.01446696	-0.055498865	-0.031248098	0.026894776	-0.014347471	-0.0719026	0.04462522	-0.14868154	-0.07198396	-0.007307573	0.035509653	-0.01408625	-0.0059430082	0.11066012	-0.024127342	0.056595083	0.05752162	-0.039287545	0.09859219	0.04976803	0.05890566	0.08863215	0.16573036	0.0729409	-0.050197795	-0.061198078	0.03326483	-0.06733378	-0.06765678	-0.070925936	-0.031164829	-0.0058497265	0.055865638	0.13406415	-0.03434955	0.015848363	-0.022121435	0.14372852	0.010625269	-0.046382576	0.01940393	0.13007888	-0.066450536	-0.009323628	0.10087516	0.026415087	-0.048559174	-0.001023205	0.093416065	0.010718865	0.037543	0.008827141	0.15902373	0.13037106	0.07060705	0.021868093	-0.05675649	0.084079005	-0.03827875	0.0594157	-0.018216616	-0.10864606	0.045225956	0.033372685	-0.002343072	-0.04757926	ENSG00000119917
